"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Picea","PIEN","NEON.PLA.D10.RMNP.05064","RMNP_012","RMNP","D10",2018-09-26,"Live","small tree",NA,130,NA,9,9.6,NA,NA,"Picea engelmannii Parry ex Engelm.",NA,NA,"2018",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",3.64594093204713,1.94496458290711,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.03473","RMNP_004","RMNP","D10",2020-09-01,"Live","single bole tree","Mostly shaded",143,NA,6.2,10.4,NA,31,"Picea engelmannii Parry ex Engelm.",5.4,81.9,"2020",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",29.5030509985451,19.2458394436604,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.04887","RMNP_006","RMNP","D10",2020-10-15,"Live","multi-bole tree","Partially shaded",130,NA,8.9,10.9,NA,33,"Picea engelmannii Parry ex Engelm.",1.5,350.1,"2020",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",32.9177311502833,21.7008151257029,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.05234","RMNP_006","RMNP","D10",2018-10-01,"Live","single bole tree","Partially shaded",130,NA,10,12.4,NA,49,"Picea engelmannii Parry ex Engelm.",8.7,95.3,"2018",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",44.4659391204555,30.1744207825816,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.05294","RMNP_006","RMNP","D10",2018-10-01,"Standing dead","small tree",NA,130,NA,1.9,2.4,NA,NA,"Picea engelmannii Parry ex Engelm.",NA,NA,"2018",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",0.143755712197265,0.0561855863581142,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.04523","RMNP_014","RMNP","D10",2018-09-24,"Standing dead","small tree",NA,130,NA,1.6,1.5,NA,NA,"Picea engelmannii Parry ex Engelm.",NA,NA,"2018",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",0.0480348097606838,0.0168947339810347,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.03451","RMNP_004","RMNP","D10",2018-10-01,"Standing dead","small tree",NA,130,NA,5.2,8.5,NA,NA,"Picea engelmannii Parry ex Engelm.",NA,NA,"2018",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",2.74499900894712,1.42489939887148,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.03451","RMNP_004","RMNP","D10",2020-09-01,"Lost, presumed dead","small tree","Open grown",130,NA,0.1,0.5,NA,NA,"Picea engelmannii Parry ex Engelm.",NA,NA,"2020",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",0.00370481198274132,0.00101834619722884,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.03466","RMNP_004","RMNP","D10",2020-09-01,"Live, disease damaged","single bole tree","Mostly shaded",130,NA,5.1,11.9,NA,31,"Picea engelmannii Parry ex Engelm.",10.9,37.4,"2020",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",40.3959895143994,27.1605547456743,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.05257","RMNP_006","RMNP","D10",2018-10-01,"Live","single bole tree","Full sun",130,NA,6.4,10.6,NA,51,"Picea engelmannii Parry ex Engelm.",7.8,211.6,"2018",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",30.843307400724,20.2063199575298,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.04888","RMNP_006","RMNP","D10",2018-10-01,"Live","single bole tree","Full sun",130,NA,12.8,21.7,NA,33,"Picea engelmannii Parry ex Engelm.",2.9,344.1,"2018",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",164.008029218049,126.186914550157,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.05031","RMNP_012","RMNP","D10",2018-09-26,"Live","small tree",NA,130,NA,4.1,4.8,NA,NA,"Picea engelmannii Parry ex Engelm.",NA,NA,"2018",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",0.723964664410905,0.330573706662222,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.04530","RMNP_014","RMNP","D10",2018-09-24,"Standing dead","small tree",NA,130,NA,1.6,1.5,NA,NA,"Picea engelmannii Parry ex Engelm.",NA,NA,"2018",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",0.0480348097606838,0.0168947339810347,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.04870","RMNP_006","RMNP","D10",2020-10-15,"Live","single bole tree","Mostly shaded",130,NA,9.7,12.2,NA,31,"Picea engelmannii Parry ex Engelm.",10,25,"2020",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",42.8111708731294,28.9456894862359,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.04532","RMNP_014","RMNP","D10",2020-10-08,"Live","small tree","Mostly shaded",130,NA,5.4,6.4,NA,NA,"Picea engelmannii Parry ex Engelm.",NA,NA,"2020",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",1.4161588960911,0.689761857999034,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.02223","RMNP_044","RMNP","D10",2019-10-17,"Standing dead","single bole tree",NA,130,NA,7.9,21,NA,41,"Picea engelmannii Parry ex Engelm.",17.3,351.4,"2019",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",151.93300718734,116.039484467252,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.04769","RMNP_008","RMNP","D10",2018-09-25,"Standing dead","small tree",NA,130,NA,1.6,2.9,NA,NA,"Picea engelmannii Parry ex Engelm.",NA,NA,"2018",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",0.223516342384567,0.0911489766519727,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.02223","RMNP_044","RMNP","D10",2020-10-13,"Standing dead","single bole tree","Partially shaded",130,NA,7.8,21,NA,41,"Picea engelmannii Parry ex Engelm.",17.3,351.4,"2020",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",151.93300718734,116.039484467252,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.05298","RMNP_006","RMNP","D10",2020-10-15,"Live","small tree","Full shade",130,NA,4.1,4.6,NA,NA,"Picea engelmannii Parry ex Engelm.",NA,NA,"2020",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",0.655554076535932,0.296491183829458,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.04062","RMNP_008","RMNP","D10",2020-09-24,"Live","single bole tree","Partially shaded",130,NA,8.9,12,NA,33,"Picea engelmannii Parry ex Engelm.",12.1,320.6,"2020",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",41.1921530926886,27.7479185872079,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.05283","RMNP_006","RMNP","D10",2018-10-01,"Dead, broken bole","small tree",NA,130,NA,3.3,3.9,NA,NA,"Picea engelmannii Parry ex Engelm.",NA,NA,"2018",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",0.446065273593484,0.194407813888522,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.03417","RMNP_004","RMNP","D10",2020-09-01,"Live, disease damaged","small tree","Mostly shaded",130,NA,4.4,7.2,NA,NA,"Picea engelmannii Parry ex Engelm.",NA,NA,"2020",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",1.86386740260372,0.932139323220229,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.04555","RMNP_012","RMNP","D10",2020-09-22,"Live","single bole tree","Full sun",130,NA,17.6,34.3,NA,33,"Picea engelmannii Parry ex Engelm.",5.3,327.4,"2020",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",477.096849725325,406.793679531143,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.05294","RMNP_006","RMNP","D10",2020-10-15,"Standing dead","small tree","Full shade",130,NA,1.9,2.4,NA,NA,"Picea engelmannii Parry ex Engelm.",NA,NA,"2020",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",0.143755712197265,0.0561855863581142,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.03474","RMNP_004","RMNP","D10",2018-10-01,"Live","single bole tree","Partially shaded",130,NA,7.7,10.7,NA,33,"Picea engelmannii Parry ex Engelm.",6,274,"2018",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",31.5262167741877,20.6972775813078,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.03745","RMNP_014","RMNP","D10",2018-09-24,"Live","single bole tree","Full sun",130,NA,12.6,19.1,NA,33,"Picea engelmannii Parry ex Engelm.",6.1,324.8,"2018",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",121.785110685641,91.0554048934533,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.05296","RMNP_006","RMNP","D10",2020-10-15,"Live","small tree","Mostly shaded",130,NA,6.2,7.6,NA,NA,"Picea engelmannii Parry ex Engelm.",NA,NA,"2020",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",2.11436505697775,1.07032321995915,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.05298","RMNP_006","RMNP","D10",2018-10-01,"Live","small tree",NA,130,NA,4.1,4.6,NA,NA,"Picea engelmannii Parry ex Engelm.",NA,NA,"2018",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",0.655554076535932,0.296491183829458,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.05275","RMNP_006","RMNP","D10",2020-10-15,"Live","small tree","Mostly shaded",130,NA,2.2,2.9,NA,NA,"Picea engelmannii Parry ex Engelm.",NA,NA,"2020",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",0.223516342384567,0.0911489766519727,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.03799","RMNP_014","RMNP","D10",2018-09-24,"Live,  other damage","single bole tree","Mostly shaded",130,NA,7.9,19,NA,41,"Picea engelmannii Parry ex Engelm.",8.8,267.3,"2018",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",120.303176939898,89.8415118047218,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.02223","RMNP_044","RMNP","D10",2017-10-10,"Live","single bole tree",NA,130,NA,8.7,22.3,NA,41,"Picea engelmannii Parry ex Engelm.",17.3,351.4,"2017",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",174.779907364357,135.30030113179,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.05301","RMNP_006","RMNP","D10",2018-10-01,"Live","small tree",NA,130,NA,4.5,5.1,NA,NA,"Picea engelmannii Parry ex Engelm.",NA,NA,"2018",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",0.833919930032798,0.385996622970305,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.04881","RMNP_006","RMNP","D10",2020-10-15,"Live","single bole tree","Partially shaded",130,NA,8.3,10.3,NA,31,"Picea engelmannii Parry ex Engelm.",9,60.4,"2020",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",28.845650149083,18.7762410553479,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.02434","RMNP_041","RMNP","D10",2021-09-30,"Live","small tree","Partially shaded",130,NA,2,1.3,NA,NA,"Picea engelmannii Parry ex Engelm.",NA,NA,"2021",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",0.0344039661846763,0.0117181163199839,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.04086","RMNP_008","RMNP","D10",2020-09-24,"Live","single bole tree","Mostly shaded",130,NA,6.9,10.4,NA,51,"Picea engelmannii Parry ex Engelm.",7.7,216.1,"2020",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",29.5030509985451,19.2458394436604,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.03462","RMNP_004","RMNP","D10",2018-10-01,"Live","single bole tree","Partially shaded",130,NA,4.5,10.6,NA,31,"Picea engelmannii Parry ex Engelm.",6.6,6.1,"2018",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",30.843307400724,20.2063199575298,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.03492","RMNP_004","RMNP","D10",2020-09-01,"Live","single bole tree","Partially shaded",130,NA,6.7,10.8,NA,33,"Picea engelmannii Parry ex Engelm.",12.6,316.9,"2020",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",32.2176825271974,21.1954301849955,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.04091","RMNP_008","RMNP","D10",2018-09-25,"Live","single bole tree","Partially shaded",130,NA,8.4,10.1,NA,51,"Picea engelmannii Parry ex Engelm.",11.8,220.8,"2018",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",27.5561673014686,17.8581380617165,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.03791","RMNP_014","RMNP","D10",2020-10-08,"Live","single bole tree","Partially shaded",130,NA,8.7,11,NA,41,"Picea engelmannii Parry ex Engelm.",0.9,68.2,"2020",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",33.6263889706988,22.2134696075115,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.05075","RMNP_004","RMNP","D10",2018-10-01,"Live","single bole tree","Mostly shaded",130,NA,5.5,10.2,NA,51,"Picea engelmannii Parry ex Engelm.",7.4,222.8,"2018",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",28.1966980322354,18.3136866461205,NA
"Picea","PIEN","NEON.PLA.D10.RMNP.02223","RMNP_044","RMNP","D10",2021-10-11,"Standing dead","single bole tree","Partially shaded",130,NA,7.8,21,NA,41,"Picea engelmannii Parry ex Engelm.",17.3,351.4,"2021",93,"spruce","Picea engelmannii Parry ex Engelm.","Engelmann spruce","Pinaceae","tree","engelmannii",0.442,"sw5",-2.0773,2.3323,"PiceaBelow0.35spg","conifer","Conifer",0.33,-3.03,2.5567,2.24952,0.76318,NA,"Check",151.93300718734,116.039484467252,NA
