"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Carya","CAOV2","NEON.PLA.D06.UKFS.00896","UKFS_058","UKFS","D06",2018-10-22,"Live","single bole tree",NA,130,NA,10.8,15,NA,59,"Carya ovata (Mill.) K. Koch",3.3,115.6,"2018",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",97.4399021275532,97.3995315788659,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02528","UKFS_049","UKFS","D06",2015-08-31,"Live, insect damaged","small tree","Mostly shaded",130,NA,NA,9.3,NA,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2015",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",14.8169743596978,12.85240120847,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02527","UKFS_049","UKFS","D06",2016-10-11,"Live","single bole tree",NA,130,NA,9,11.2,NA,39,"Carya ovata (Mill.) K. Koch",6.7,7.7,"2016",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",47.8522107804734,45.3383981490318,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00525","UKFS_043","UKFS","D06",2017-10-02,"Live","single bole tree",NA,130,NA,14.9,26,NA,21,"Carya ovata (Mill.) K. Koch",17,19.2,"2017",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",371.726583279994,410.989508855423,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00093","UKFS_032","UKFS","D06",2015-08-15,"Live","sapling","Full shade",10,NA,NA,1.3,NA,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2015",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,0.925450366054231,"Check",0.0538734922474264,0.0306132528292708,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00193","UKFS_032","UKFS","D06",2018-10-23,"Live","single bole tree",NA,130,NA,14.2,28.5,NA,41,"Carya ovata (Mill.) K. Koch",1.6,326,"2018",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",464.813629858453,522.630100199208,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00897","UKFS_058","UKFS","D06",2018-10-22,"Live","single bole tree",NA,130,NA,15,36.8,NA,59,"Carya ovata (Mill.) K. Koch",8.3,166.4,"2018",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",865.928944291763,1020.33941399526,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00142","UKFS_032","UKFS","D06",2018-10-23,"Live","single bole tree",NA,130,NA,9.7,15.6,NA,43,"Carya ovata (Mill.) K. Koch",7.1,343.1,"2018",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",107.201137488513,107.9298650041,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02528","UKFS_049","UKFS","D06",2016-10-11,"Standing dead","small tree",NA,130,NA,8.1,9.1,NA,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2016",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",14.0532539143009,12.1414624446118,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00666","UKFS_054","UKFS","D06",2018-10-24,"Live","single bole tree",NA,130,NA,8.5,13.4,NA,23,"Carya ovata (Mill.) K. Koch",31.6,17.6,"2018",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",74.0447031678835,72.4994659378922,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00666","UKFS_054","UKFS","D06",2016-10-19,"Live","single bole tree",NA,130,NA,7.7,12.7,NA,23,"Carya ovata (Mill.) K. Koch",31.6,17.6,"2016",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",64.9792229900794,63.000534966892,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02188","UKFS_058","UKFS","D06",2016-10-03,"Live","single bole tree",NA,130,NA,15.2,30.5,NA,43,"Carya ovata (Mill.) K. Koch",6.4,194.6,"2016",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",548.249400189421,624.155536397911,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00402","UKFS_058","UKFS","D06",2018-10-22,"Live","single bole tree",NA,130,NA,14.2,32.4,NA,61,"Carya ovata (Mill.) K. Koch",11,267.4,"2018",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",635.132242283819,731.121511014988,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00896","UKFS_058","UKFS","D06",2017-10-05,"Live","single bole tree",NA,130,NA,6,14.5,NA,59,"Carya ovata (Mill.) K. Koch",3.3,115.6,"2017",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",89.7216986652856,89.1289404049103,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00702","UKFS_045","UKFS","D06",2022-10-20,"Live","single bole tree","Partially shaded",130,NA,14.9,26,NA,39,"Carya ovata (Mill.) K. Koch",15.5,149.9,"2022",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",371.726583279994,410.989508855423,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00702","UKFS_045","UKFS","D06",2017-09-27,"Live","single bole tree",NA,130,NA,13,23,NA,39,"Carya ovata (Mill.) K. Koch",15.5,149.9,"2017",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",275.812150651963,298.167709033479,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00193","UKFS_032","UKFS","D06",2022-10-17,"Live","single bole tree","Partially shaded",130,NA,16.8,29.1,NA,41,"Carya ovata (Mill.) K. Koch",1.6,326,"2022",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",488.994314971795,551.922242274273,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02528","UKFS_049","UKFS","D06",2017-11-02,"Live","small tree",NA,130,NA,4.7,9.3,NA,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2017",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",14.8169743596978,12.85240120847,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02593","UKFS_059","UKFS","D06",2016-10-12,"Standing dead","single bole tree",NA,130,NA,7,18.1,NA,43,"Carya ovata (Mill.) K. Koch",7.6,240.5,"2016",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",153.934754435322,159.261817421322,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00896","UKFS_058","UKFS","D06",2016-10-03,"Live","single bole tree",NA,130,NA,10.7,14.4,NA,59,"Carya ovata (Mill.) K. Koch",3.3,115.6,"2016",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",88.2229294629901,87.5289705643162,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02527","UKFS_049","UKFS","D06",2021-11-11,"Live","single bole tree","Mostly shaded",130,NA,9.4,11.2,NA,39,"Carya ovata (Mill.) K. Koch",6.7,7.7,"2021",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",47.8522107804734,45.3383981490318,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02190","UKFS_058","UKFS","D06",2018-10-22,"Standing dead","small tree",NA,130,NA,2.2,3.2,NA,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2018",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",1.10386105959788,0.787426859521504,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00993","UKFS_054","UKFS","D06",2018-10-24,"Live","single bole tree",NA,130,NA,12.2,26.4,NA,41,"Carya ovata (Mill.) K. Koch",5.8,50.6,"2018",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",385.801378481692,427.746314436869,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00645","UKFS_045","UKFS","D06",2019-11-14,"Live","single bole tree",NA,130,NA,14.3,30.3,NA,39,"Carya ovata (Mill.) K. Koch",4.9,130.5,"2019",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",539.539372585647,613.499308805457,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00546","UKFS_043","UKFS","D06",2015-08-25,"Live","small tree","Mostly shaded",130,NA,NA,2.2,NA,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2015",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",0.443408103338086,0.295305491723197,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00524","UKFS_043","UKFS","D06",2021-10-19,"Live","single bole tree","Partially shaded",130,NA,19.6,44,NA,21,"Carya ovata (Mill.) K. Koch",20.1,11.4,"2021",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",1337.79017282422,1628.82857009455,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00753","UKFS_046","UKFS","D06",2015-08-25,"Live, insect damaged","single bole tree","Partially shaded",130,NA,NA,18.9,NA,41,"Carya ovata (Mill.) K. Koch",12.1,297.1,"2015",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",171.024693189124,178.351501570962,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00964","UKFS_054","UKFS","D06",2022-04-04,"Live","single bole tree","Partially shaded",130,NA,14.9,27.2,NA,23,"Carya ovata (Mill.) K. Koch",36.3,5.9,"2022",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",414.880595196093,462.511040314507,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00532","UKFS_043","UKFS","D06",2017-01-03,"Live","single bole tree",NA,130,NA,21.3,36.3,NA,21,"Carya ovata (Mill.) K. Koch",9.8,36.4,"2017",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",837.568244040865,984.449830860174,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02961","UKFS_053","UKFS","D06",2018-10-10,"Live","small tree",NA,130,NA,2.1,1.3,NA,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2018",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",0.12320809541048,0.0745121133272981,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02527","UKFS_049","UKFS","D06",2017-11-02,"Live","single bole tree",NA,130,NA,5.4,11.5,NA,39,"Carya ovata (Mill.) K. Koch",6.7,7.7,"2017",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",51.0324218606327,48.5863858479799,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00963","UKFS_054","UKFS","D06",2017-10-26,"Live","single bole tree",NA,130,NA,13,18.4,NA,23,"Carya ovata (Mill.) K. Koch",15.7,12.3,"2017",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",160.219377869947,166.264162625032,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02984","UKFS_053","UKFS","D06",2015-09-01,"Live, insect damaged","single bole tree","Mostly shaded",130,NA,NA,15.4,NA,41,"Carya ovata (Mill.) K. Koch",13.9,87.2,"2015",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",103.886337354745,104.345442340154,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00663","UKFS_056","UKFS","D06",2015-08-23,"Live","single bole tree","Full sun",130,NA,NA,40.9,NA,21,"Carya ovata (Mill.) K. Koch",10.5,77.3,"2015",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",1119.83070820204,1345.31429326774,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00193","UKFS_032","UKFS","D06",2016-10-20,"Live","single bole tree",NA,130,NA,16.4,28,NA,41,"Carya ovata (Mill.) K. Koch",1.6,326,"2016",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",445.212732575779,498.969666528408,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00262","UKFS_045","UKFS","D06",2015-08-25,"Live,  other damage","sapling","Full shade",10,NA,NA,1.1,NA,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2015",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,0.777869901180713,"Check",0.0352958849954686,0.0194280469032554,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02438","UKFS_052","UKFS","D06",2022-01-19,"Live","single bole tree","Partially shaded",130,NA,21.5,43.7,NA,41,"Carya ovata (Mill.) K. Koch",18.1,205.6,"2022",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",1315.6955631563,1599.91960045677,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00019","UKFS_032","UKFS","D06",2021-11-02,"Live","single bole tree","Partially shaded",130,NA,12.9,19.6,NA,61,"Carya ovata (Mill.) K. Koch",7.7,253,"2021",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",186.855215841316,196.163528337351,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02593","UKFS_059","UKFS","D06",2017-10-26,"Standing dead","multi-bole tree",NA,180,NA,6,18.6,NA,43,"Carya ovata (Mill.) K. Koch",7.6,240.5,"2017",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",164.491668217104,171.036235494755,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.09479","UKFS_031","UKFS","D06",2021-10-06,"Live","small tree","Mostly shaded",130,NA,2.7,1.2,NA,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2021",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",0.101396117292439,0.060427839633287,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02190","UKFS_058","UKFS","D06",2017-10-05,"Standing dead","small tree",NA,130,NA,NA,3.1,NA,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2017",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",1.02176488008021,0.7246351390892,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00524","UKFS_043","UKFS","D06",2015-08-25,"Live","single bole tree","Partially shaded",130,NA,NA,41.3,NA,21,"Carya ovata (Mill.) K. Koch",20.1,11.4,"2015",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",1146.67702767276,1380.02596565131,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02190","UKFS_058","UKFS","D06",2015-08-19,"Standing dead","small tree","Mostly shaded",130,NA,NA,2.7,NA,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2015",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",0.729968316930986,0.504748235186847,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00261","UKFS_045","UKFS","D06",2015-08-25,"Live, insect damaged","single bole tree","Partially shaded",130,NA,NA,44.8,NA,39,"Carya ovata (Mill.) K. Koch",4.2,24,"2015",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",1397.77232653927,1707.49011956168,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02161","UKFS_047","UKFS","D06",2018-09-25,"Live","small tree",NA,130,NA,8.2,13.9,NA,43,"Carya ovata (Mill.) K. Koch",3.2,259.8,"2018",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",80.9509822967284,79.7956537795927,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02161","UKFS_047","UKFS","D06",2017-10-03,"Live","single bole tree",NA,130,NA,8.5,13.9,NA,43,"Carya ovata (Mill.) K. Koch",3.2,259.8,"2017",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",80.9509822967284,79.7956537795927,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00758","UKFS_046","UKFS","D06",2021-10-25,"Live","small tree","Full shade",130,NA,5.4,6.4,NA,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2021",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",5.96597774058437,4.83232614727847,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00993","UKFS_054","UKFS","D06",2016-10-19,"Live","single bole tree",NA,130,NA,13.5,25.4,NA,41,"Carya ovata (Mill.) K. Koch",5.8,50.6,"2016",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",351.189667022499,386.6252830111,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02188","UKFS_058","UKFS","D06",2018-10-22,"Live","single bole tree",NA,130,NA,NA,30.4,NA,43,"Carya ovata (Mill.) K. Koch",6.4,194.6,"2018",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",543.884113439514,618.813247919602,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00666","UKFS_054","UKFS","D06",2015-08-23,"Live","single bole tree","Partially shaded",130,NA,NA,12.5,NA,23,"Carya ovata (Mill.) K. Koch",31.6,17.6,"2015",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",62.5163839741516,60.4365906196951,NA
